0.880224609375,0.8170166015625,0.742779541015625,0.6718505859375,0.608067321777343,0.7837890625,0.712559509277343,0.637242126464843,0.57022705078125,0.510665130615234,0.7142578125,0.633261108398437,0.560929870605468,0.49722900390625,0.441215515136718,0.652886962890625,0.573130798339843,0.503382873535156,0.442524719238281,0.3943359375,0.603872680664062,0.526062774658203,0.458566284179687,0.400775146484375,0.358413696289062,0.564366149902343,0.48827896118164,0.422763061523437,0.369091796874999,0.318321228027343,0.531874084472656,0.457319641113281,0.3935546875,0.347370910644531,0.292956542968749,0.504698181152343,0.431517791748046,0.3693115234375,0.323608398437499,0.272112274169921,0.481646728515625,0.409704589843749,0.350946044921874,0.305056762695312,0.254720878601074,0.461859130859375,0.391131591796874,0.339205932617187,0.281634521484374,0.240020370483398,0.444692993164062,0.374890136718749,0.319689941406249,0.270550537109374,0.227452850341796,0.429667663574218,0.360794067382812,0.310607910156249,0.255880737304687,0.216602325439452,0.416407775878906,0.348388671874999,0.298922729492187,0.245423889160156,0.207151412963866,0.404623413085937,0.339819335937499,0.288595581054687,0.236215209960937,0.198855972290038,0.394086456298828,0.332510375976562,0.279402160644531,0.228042602539062,0.191523742675781,0.384608459472656,0.325878906249999,0.271170425415038,0.220751953124999,0.184997558593749,0.376039123535156,0.317773437499999,0.263760757446288,0.214208984374999,0.179165077209472,0.368254089355468,0.303631591796874,0.257058715820312,0.208309936523437,0.173917388916015,0.361154174804687,0.298803710937499,0.250967788696288,0.202961730957031,0.169176864624023,0.354653930664062,0.294506835937499,0.245411682128906,0.198097229003906,0.164880371093749,0.348676300048827,0.290527343749999,0.240323257446288,0.193653106689452,0.160954666137695,0.343166351318359,0.286833190917968,0.235647583007812,0.189579391479491,0.157369995117187,0.338069152832031,0.282116699218749,0.231336975097656,0.185833740234374,0.154080581665038,0.333341598510742,0.277699279785156,0.227349853515624,0.182376098632812,0.151052856445312,0.328944396972656,0.273596954345702,0.223654174804687,0.179177856445312,0.148257446289062,0.324845504760742,0.269776916503906,0.220217895507812,0.176211547851562,0.145669174194335,0.321014404296874,0.266211700439452,0.217016983032226,0.173451232910155,0.143266677856445,0.317427062988281,0.26287612915039,0.214026641845702,0.170878601074218,0.141033935546874,0.31406021118164,0.259750366210937,0.211227416992187,0.168475341796874,0.138945770263671,0.310894775390624,0.256813049316405,0.208601760864257,0.166229248046874,0.136997604370116,0.307916259765624,0.254051208496093,0.206134796142577,0.164112854003905,0.135173034667968,0.305102539062499,0.251447296142578,0.203812408447265,0.162129211425781,0.133460235595702,0.302444458007812,0.248989868164062,0.201623535156249,0.160253906249999,0.131851196289062,0.300413513183593,0.24666519165039,0.199555206298827,0.158499145507812,0.130335235595702,0.298529052734374,0.244464111328124,0.197599029541015,0.156835937499999,0.128906249999999,0.296752929687499,0.242376708984374,0.195745849609374,0.155262756347656,0.127554321289062,0.87666015625,0.816061401367187,0.7368408203125,0.665481567382812,0.601287841796875,0.778219604492187,0.706561279296875,0.630787658691406,0.563330078124999,0.50335693359375,0.70928955078125,0.626826477050781,0.554029083251953,0.489885711669921,0.433454895019531,0.64656982421875,0.566312408447265,0.49609375,0.434786987304687,0.383111572265624,0.597225952148437,0.518904113769531,0.450927734375,0.392083740234374,0.341251373291015,0.557421875,0.480813598632812,0.414813232421874,0.358129882812499,0.309527206420898,0.524661254882812,0.449578857421875,0.385326385498046,0.337597656249999,0.283895111083984,0.4972412109375,0.423526763916015,0.360839843749999,0.307705688476562,0.262811279296874,0.473967742919921,0.401486206054687,0.340484619140624,0.288560104370117,0.245203399658202,0.453973388671875,0.382608032226562,0.325830078124999,0.272289657592773,0.230303955078124,0.436619567871093,0.366268920898437,0.314880371093749,0.25830955505371,0.217562294006347,0.421417999267577,0.351998901367187,0.298385620117187,0.246180534362792,0.206549072265624,0.407997131347656,0.339427947998046,0.289550781249999,0.235568237304687,0.196949768066406,0.396063995361328,0.328280639648437,0.272265624999999,0.226212310791015,0.188500976562499,0.385385131835937,0.318328857421874,0.263114929199218,0.217908096313476,0.17600860595703,0.375776672363281,0.310284423828124,0.254921722412109,0.210491943359374,0.169555664062499,0.367083740234374,0.304895019531249,0.247544860839843,0.203834152221679,0.163741302490234,0.359187316894531,0.299951171874999,0.240869140624999,0.197825622558593,0.158530044555663,0.351978302001953,0.287341308593749,0.234802246093749,0.192377281188964,0.153820800781249,0.345374298095703,0.282727050781249,0.229265594482421,0.187417697906493,0.149546432495116,0.339303588867187,0.278851318359374,0.224192810058593,0.182884979248046,0.145651054382323,0.333700561523437,0.275256347656249,0.219531249999999,0.178727912902831,0.142087936401366,0.328613281249999,0.271905517578124,0.21523208618164,0.174902343749999,0.138818359374999,0.323718261718749,0.267578124999999,0.211255645751952,0.171371459960937,0.135807037353515,0.31923828125,0.263401794433593,0.207567977905273,0.168103027343749,0.133026504516601,0.315066528320312,0.259503173828124,0.204138755798339,0.165068817138671,0.13045196533203,0.311163330078124,0.255873107910155,0.200942230224609,0.162246704101562,0.12806167602539,0.307510375976562,0.252470397949218,0.197955322265624,0.159614181518554,0.125837135314941,0.304080200195312,0.249281311035156,0.195160675048827,0.157154083251952,0.123762321472167,0.300854492187499,0.246284484863281,0.19253807067871,0.154849624633788,0.121822357177734,0.297814941406249,0.243463134765624,0.19007339477539,0.152687072753905,0.12000617980957,0.294946289062499,0.240802001953124,0.18775291442871,0.150653839111327,0.118301010131835,0.292236328124999,0.238294982910156,0.185564231872558,0.148739624023437,0.116698455810546,0.289669036865234,0.235937499999999,0.183496856689452,0.14693374633789,0.115188980102538,0.287414550781249,0.233670043945312,0.181541061401366,0.145227432250976,0.11376552581787,0.285656738281249,0.231536102294921,0.179688262939452,0.143612670898437,0.112420463562011,0.876145935058594,0.81331787109375,0.733854675292969,0.662281799316406,0.597880554199218,0.7754150390625,0.703515625,0.627543640136718,0.559866714477539,0.49968032836914,0.706304931640625,0.623590087890625,0.550555419921875,0.48619155883789,0.429547119140624,0.643400573730468,0.562886047363281,0.492422485351562,0.430892944335937,0.377264404296874,0.593887329101562,0.515303039550781,0.44708251953125,0.388012695312499,0.336969757080078,0.553933715820312,0.477057647705078,0.410810470581054,0.354547119140624,0.305078124999999,0.521033477783203,0.445684814453125,0.381182861328124,0.326150512695312,0.279319763183593,0.493489074707031,0.419502258300781,0.356561279296874,0.30320701599121,0.258111763000488,0.470101928710937,0.397344970703125,0.336633300781249,0.283946228027343,0.24039192199707,0.450003814697265,0.37835693359375,0.318084716796874,0.267570877075195,0.225393676757812,0.43255615234375,0.361923217773437,0.306721496582031,0.253493499755859,0.206610107421874,0.417263031005859,0.347560119628906,0.289468383789062,0.241275787353515,0.195764923095702,0.403758239746093,0.334906768798828,0.277766418457031,0.230582046508788,0.186314392089843,0.391748809814453,0.323680114746093,0.267413330078124,0.221150398254394,0.178013229370116,0.380998229980468,0.313659667968749,0.258193969726562,0.212776184082031,0.170670700073241,0.371322631835937,0.304647827148437,0.249935913085937,0.205294799804687,0.164134788513183,0.362567901611328,0.296514892578124,0.242494201660156,0.198575210571288,0.158284759521484,0.354610443115234,0.291052246093749,0.235754394531249,0.192508697509765,0.153020095825195,0.347347259521484,0.283654785156249,0.229636001586913,0.18700714111328,0.148261260986327,0.340690612792968,0.279571533203124,0.224047088623046,0.181997680664062,0.143940162658691,0.334570312499999,0.275793457031249,0.218925476074218,0.172485351562499,0.140001106262206,0.328923034667968,0.271899414062499,0.214217376708984,0.168374633789062,0.136397171020507,0.323693847656249,0.261376953124999,0.209874725341796,0.164611816406249,0.133088302612304,0.318844604492187,0.258323669433593,0.205856323242187,0.161117553710937,0.130041503906249,0.314331054687499,0.255479431152343,0.202136230468749,0.157894897460937,0.127226257324218,0.310120391845703,0.252807617187499,0.198663330078124,0.154899215698241,0.12461929321289,0.306182861328124,0.250311279296874,0.195430374145507,0.152114105224609,0.122197723388671,0.302494812011718,0.247201538085937,0.192410659790038,0.149516677856445,0.119943237304687,0.299047851562499,0.243969726562499,0.189582824707031,0.147088623046874,0.117840576171874,0.295776367187499,0.235083007812499,0.186929321289062,0.144814872741698,0.115875244140624,0.292706298828124,0.232284545898437,0.184435272216796,0.142680740356445,0.114025878906249,0.289810180664062,0.229647827148437,0.182086181640624,0.140674400329589,0.108953857421874,0.287071228027343,0.227160644531249,0.179882812499999,0.138784790039062,0.107373046874999,0.284477233886718,0.224807739257812,0.177777099609374,0.137002182006835,0.105886840820312,0.282019042968749,0.222578430175781,0.175796508789062,0.135317993164062,0.104484558105468,0.279684448242187,0.220464324951171,0.173920059204101,0.133724975585937,0.103160095214843,0.875830078125,0.81165771484375,0.732058715820312,0.660357666015625,0.595831298828125,0.77373046875,0.701736450195312,0.625592041015625,0.557780456542968,0.497466278076171,0.704510498046875,0.621647644042968,0.548471069335937,0.483966827392578,0.427195739746093,0.64149169921875,0.560823440551757,0.490214538574218,0.428547668457031,0.374787902832031,0.591879272460937,0.513136291503906,0.444767761230468,0.385559082031249,0.334388732910156,0.5518310546875,0.474796295166015,0.408399581909179,0.351342773437499,0.30241470336914,0.518849945068359,0.4433349609375,0.378684997558593,0.323514938354492,0.27656021118164,0.491230773925781,0.417079162597656,0.353987121582031,0.300494384765624,0.255275726318359,0.467774200439453,0.394849777221679,0.333203124999999,0.281163787841796,0.237486267089843,0.447613525390625,0.375801086425781,0.316320800781249,0.264721679687499,0.216171264648437,0.430102539062499,0.359301757812499,0.300015258789062,0.250586700439452,0.203564453124999,0.414759826660156,0.344885253906249,0.286639404296874,0.238315200805663,0.192668914794921,0.401205444335937,0.332180786132812,0.27488784790039,0.227570533752441,0.183170318603515,0.389148330688476,0.320907592773437,0.26448802947998,0.218092346191406,0.174822998046874,0.37835464477539,0.310835266113281,0.255223846435546,0.209674453735351,0.167440795898437,0.368637084960937,0.301786804199218,0.246920776367187,0.202153015136718,0.160866737365722,0.359844970703124,0.293618774414062,0.239442443847656,0.195391845703124,0.154980659484863,0.351850891113281,0.287872314453124,0.232672119140624,0.183979797363281,0.149682998657226,0.344554138183593,0.283447265624999,0.226516723632812,0.178572082519531,0.14489288330078,0.337866210937499,0.273266601562499,0.220895385742187,0.173648834228515,0.140539550781249,0.331719970703124,0.267864990234374,0.215742492675781,0.169149017333984,0.132438659667968,0.326037597656249,0.264361572265624,0.211005401611327,0.165019989013671,0.128905487060546,0.320784759521484,0.261103820800781,0.206640624999999,0.161220169067382,0.125661468505859,0.315908432006835,0.258056640624999,0.202591323852538,0.157711791992187,0.122674560546874,0.311370086669921,0.248889160156249,0.198839569091796,0.154463577270507,0.119915390014648,0.307138061523437,0.245007324218749,0.195349884033202,0.15144805908203,0.117360305786132,0.303179931640624,0.241384887695312,0.192095947265624,0.148641967773437,0.11498794555664,0.299468994140624,0.237994384765624,0.189054489135741,0.146024703979491,0.112778854370116,0.295985412597656,0.234815979003906,0.186206436157226,0.143577766418456,0.110718345642089,0.292709350585937,0.231828308105468,0.183533859252929,0.141285705566405,0.10879201889038,0.289620971679687,0.229016113281249,0.181021308898925,0.139134216308593,0.106987571716308,0.286706542968749,0.226364135742187,0.178637695312499,0.137110900878905,0.10529384613037,0.283950805664062,0.223861694335937,0.176422500610351,0.135205841064452,0.103701400756835,0.281341552734374,0.221490097045898,0.174313354492187,0.133408164978027,0.102201461791991,0.278866577148437,0.219244384765624,0.172316741943359,0.131709480285644,0.100786209106445,0.276517486572265,0.217115783691406,0.170425796508788,0.130101966857909,0.0994495391845695,0.875634765625,0.810549926757812,0.730859375,0.659072875976562,0.594459533691406,0.772607421875,0.700526428222656,0.624288940429687,0.5563720703125,0.495986938476562,0.703311157226562,0.620349884033203,0.547076416015625,0.482481384277343,0.42562255859375,0.640217590332031,0.55944595336914,0.488739013671875,0.426979827880859,0.373134613037109,0.590535736083984,0.511688232421875,0.443218994140624,0.383923339843749,0.332666015624999,0.550428771972656,0.473285675048828,0.406788635253906,0.3496337890625,0.300625610351562,0.517391967773437,0.441767120361328,0.377017211914062,0.321752929687499,0.274713897705078,0.4897216796875,0.415458679199218,0.352264404296874,0.298680114746093,0.253378295898437,0.466218566894531,0.393182373046874,0.331387329101562,0.279302978515624,0.235540771484374,0.446014785766601,0.374090576171874,0.313562011718749,0.262818145751952,0.214170837402343,0.428466033935546,0.357553100585937,0.298162078857421,0.248641967773437,0.201525878906249,0.4130859375,0.343096923828124,0.284748077392578,0.236333084106445,0.190595245361327,0.399496459960937,0.330358123779296,0.272962951660156,0.225555419921874,0.181063842773437,0.387411499023437,0.319050598144531,0.262530517578124,0.216044616699218,0.17268829345703,0.376586914062499,0.308949279785156,0.253236007690429,0.207597351074218,0.165277099609374,0.366842651367187,0.299874877929687,0.244905853271484,0.194430541992187,0.158675384521484,0.358024215698242,0.292480468749999,0.237400436401367,0.187797546386718,0.152764892578124,0.350006103515624,0.287695312499999,0.230605316162109,0.181811523437499,0.142956542968749,0.342686462402343,0.277459716796874,0.224425506591796,0.176382446289062,0.138267517089843,0.335977172851562,0.271459960937499,0.218786621093749,0.171437835693359,0.134010314941405,0.329804992675781,0.267700195312499,0.213610076904296,0.166918182373046,0.130129241943359,0.324111938476562,0.260327148437499,0.208853340148925,0.162770080566406,0.126579284667968,0.318837738037109,0.255459594726562,0.204464721679687,0.158952522277831,0.123317718505859,0.313944244384765,0.250962829589843,0.200403594970702,0.155427551269531,0.120315170288085,0.309390258789062,0.246783447265624,0.196635437011718,0.152163505554198,0.117541503906249,0.305142211914062,0.242888641357421,0.193129348754882,0.149132537841796,0.114971923828124,0.301165771484374,0.239250946044921,0.189859771728515,0.146313476562499,0.112585830688476,0.297442245483398,0.235845947265624,0.186804580688476,0.143680953979491,0.110364341735839,0.293946075439452,0.232653617858886,0.183942413330077,0.141221237182616,0.108288574218749,0.290656280517577,0.229652976989745,0.181257629394531,0.138916397094726,0.106353950500488,0.287556076049804,0.226828002929687,0.178732299804687,0.13675308227539,0.104538536071777,0.284629440307616,0.224164581298827,0.176353454589843,0.134718704223632,0.102834320068359,0.281862640380859,0.221647644042968,0.174109649658202,0.132802200317382,0.10123176574707,0.279241943359374,0.219267272949218,0.171989440917968,0.130993652343749,0.0997222900390617,0.276757049560546,0.217011642456054,0.169982910156249,0.129285430908202,0.0982980728149406,0.274397277832031,0.214871978759765,0.168080139160156,0.127667999267577,0.0969522476196281,0.875485229492187,0.809756469726562,0.730006408691406,0.658154296875,0.593479919433593,0.77242431640625,0.699662780761719,0.623358154296875,0.555392456054687,0.494929504394531,0.70245361328125,0.61942138671875,0.54607925415039,0.481417846679687,0.424497604370117,0.639306640625,0.558460998535156,0.487683868408203,0.425857543945312,0.371950912475585,0.5895751953125,0.510653686523437,0.442114257812499,0.382748413085937,0.331428527832031,0.549423217773437,0.47220458984375,0.405639648437499,0.348414611816406,0.299344635009765,0.51634521484375,0.440646362304687,0.375822448730468,0.320483398437499,0.273391723632812,0.488641357421875,0.414299774169921,0.351033020019531,0.297381591796874,0.252014160156249,0.465106201171875,0.391989135742187,0.330119323730468,0.277969360351562,0.227545166015624,0.444871520996093,0.372865295410156,0.312268066406249,0.261454010009765,0.212739562988281,0.427294921874999,0.356299591064453,0.296834564208984,0.247248840332031,0.200065422058105,0.411889648437499,0.341816711425781,0.283393859863281,0.234913635253906,0.189109802246093,0.398278808593749,0.329052734374999,0.271582794189452,0.224110412597656,0.179553985595703,0.386165618896484,0.317723083496093,0.261129760742187,0.214576721191406,0.171156311035156,0.375320434570312,0.307600402832031,0.251812744140624,0.200314331054687,0.163722229003906,0.365557861328124,0.298504638671874,0.243461608886718,0.192910766601562,0.152331542968749,0.356720733642578,0.292431640624999,0.235937881469726,0.186261749267577,0.146543884277343,0.348686218261718,0.282833862304687,0.229124450683593,0.18025779724121,0.14134178161621,0.341349029541015,0.276036834716796,0.222927856445312,0.174812698364257,0.136637878417968,0.334624481201171,0.271356201171874,0.217269134521484,0.169853210449218,0.132366561889648,0.328436279296874,0.264111328124999,0.212081909179687,0.16531810760498,0.128471755981445,0.322728729248046,0.258843994140624,0.207308959960937,0.161157035827636,0.124907684326171,0.317443466186523,0.253977966308593,0.202909088134765,0.157326507568359,0.121633911132812,0.312539672851562,0.249468231201171,0.198834991455077,0.153788948059081,0.118621063232421,0.307971191406249,0.245275878906249,0.195054626464843,0.150513076782226,0.115836334228515,0.303709411621093,0.241372680664062,0.191537475585937,0.147467041015624,0.113256454467773,0.299725341796874,0.237722015380859,0.188257598876952,0.144640541076659,0.110860538482665,0.295991516113281,0.234307098388671,0.185191345214843,0.141999053955077,0.108629798889159,0.292485046386718,0.231104278564452,0.18231964111328,0.139529418945312,0.106548309326171,0.289186096191406,0.228094100952148,0.17962417602539,0.137215423583984,0.104602050781249,0.286076354980468,0.225260162353515,0.177090454101562,0.135043334960937,0.102778244018554,0.283141326904296,0.222586059570312,0.174700927734374,0.132998657226562,0.101065826416015,0.280366134643554,0.220062255859374,0.167620849609374,0.127111816406249,0.0994564056396477,0.277737808227538,0.217673873901366,0.165539550781249,0.125332641601562,0.0979385375976554,0.275245285034179,0.215410614013671,0.16356964111328,0.123661804199218,0.0965087890624992,0.272878646850585,0.213263320922851,0.16170425415039,0.12207908630371,0.0951560974121086,0.875390625,0.809161376953125,0.729363250732422,0.657461547851562,0.592744445800781,0.772320556640625,0.699014282226562,0.622657775878906,0.554644775390625,0.494135284423828,0.701811218261719,0.61872329711914,0.545330810546875,0.480619812011718,0.423651123046874,0.638623046875,0.557720947265625,0.486891937255859,0.425018310546874,0.371062469482421,0.58885498046875,0.509875869750976,0.4412841796875,0.381864929199218,0.330493164062499,0.548670959472656,0.471393585205078,0.404785156249999,0.347499084472656,0.298382949829101,0.5155517578125,0.439804077148437,0.374925231933593,0.319544982910156,0.27239875793457,0.487831878662109,0.413427734374999,0.350106811523437,0.296406555175781,0.250622558593749,0.464270782470703,0.391088867187499,0.329168701171874,0.276968383789062,0.226489257812499,0.444013214111327,0.37194595336914,0.311282348632812,0.260428619384765,0.211661911010742,0.426415252685546,0.355358123779296,0.295837402343749,0.246202087402343,0.198966979980468,0.410989379882812,0.340855407714843,0.282376861572265,0.233847045898437,0.187992095947265,0.39735107421875,0.328073120117187,0.270546722412109,0.223024749755859,0.178418731689452,0.385231018066406,0.316725158691406,0.260074234008788,0.213464355468749,0.17000274658203,0.374371337890624,0.306585693359374,0.250741958618163,0.199185180664062,0.162548828124999,0.364592742919921,0.297631835937499,0.242376708984374,0.191769409179687,0.151136779785155,0.355743408203124,0.289245605468749,0.234837341308593,0.185105895996093,0.145342254638671,0.347693634033203,0.281781005859374,0.228010559082031,0.179089355468749,0.140127563476562,0.340345764160156,0.275344848632812,0.221802139282226,0.17363166809082,0.135411834716796,0.333608245849609,0.268737792968749,0.216130828857421,0.168660354614257,0.131127929687499,0.327410888671874,0.263014221191405,0.210933113098144,0.164114761352538,0.127224349975585,0.321691894531249,0.257742309570312,0.206149291992187,0.159943389892577,0.123649597167968,0.316396331787109,0.252864837646484,0.201739501953124,0.156102752685546,0.120368194580077,0.311480712890624,0.248345184326171,0.197656249999999,0.152556037902831,0.117345428466796,0.306904602050781,0.244144439697265,0.193865966796874,0.149271392822265,0.114552307128905,0.302635192871093,0.240229415893554,0.190340423583984,0.146218872070312,0.111964607238769,0.298641967773437,0.236573028564452,0.187052154541015,0.143382263183593,0.109561157226562,0.294901275634765,0.233150100708007,0.183978271484374,0.140733337402343,0.107323074340819,0.291387176513671,0.229939270019531,0.181097412109374,0.138250732421874,0.105234909057616,0.288080978393554,0.226921844482421,0.173400878906249,0.131799316406249,0.10328140258789,0.284965133666992,0.224084472656249,0.170910644531249,0.129673767089843,0.101451873779296,0.282023239135742,0.221401596069335,0.168569946289062,0.127677154541015,0.0997329711914055,0.279241561889648,0.218870544433593,0.166361999511718,0.125795745849609,0.0981140136718742,0.276605224609374,0.216475677490234,0.164276123046874,0.12402114868164,0.0934265136718742,0.274108886718749,0.214207458496093,0.162301635742187,0.122343826293945,0.0920318603515617,0.271736907958984,0.212053680419921,0.160430908203124,0.120756530761718,0.0907142639160148,0.875289916992187,0.808700561523437,0.72880859375,0.656927490234375,0.59217529296875,0.7722412109375,0.6985107421875,0.622113037109375,0.554061889648437,0.493505859375,0.701310729980468,0.618182373046875,0.544747924804687,0.479999542236328,0.422996520996093,0.638090515136718,0.557147216796875,0.486274719238281,0.424360656738281,0.370369720458984,0.588294219970703,0.509271240234374,0.440637207031249,0.381179809570312,0.329779052734374,0.54808349609375,0.470761108398437,0.404096221923828,0.346784973144531,0.297633552551269,0.514955902099609,0.43914794921875,0.374226379394531,0.318804931640624,0.271625137329101,0.487200927734375,0.412751770019531,0.349386596679687,0.295646667480468,0.250201416015624,0.463620376586914,0.390396118164062,0.328428649902343,0.276187515258788,0.225668334960937,0.44334487915039,0.371229553222656,0.310522460937499,0.25963020324707,0.210822868347167,0.425730895996093,0.354625701904296,0.295060729980468,0.245386505126952,0.198112106323241,0.410287475585937,0.340106201171874,0.281579589843749,0.233015441894531,0.187121200561523,0.396644592285156,0.327310180664062,0.269739532470702,0.222178649902343,0.177533721923827,0.384503173828124,0.315948486328124,0.259252929687499,0.206622314453124,0.169105529785156,0.373632049560546,0.305796813964843,0.249908447265624,0.198307800292968,0.156692504882812,0.363841247558593,0.296679687499999,0.241531372070312,0.190880584716796,0.150209808349609,0.354979705810546,0.288433837890624,0.233981704711913,0.184205627441406,0.144405364990234,0.346920776367187,0.280952453613281,0.227144622802734,0.178178787231445,0.139178466796874,0.339562225341796,0.274218749999999,0.220925140380859,0.172711181640624,0.134455680847167,0.332816696166992,0.267895507812499,0.215245056152343,0.167730712890624,0.130163574218749,0.326610565185546,0.262162780761718,0.210037994384765,0.163176727294921,0.126251220703124,0.320883178710937,0.25688018798828,0.205249023437499,0.158996963500976,0.122669601440429,0.315580749511718,0.251997375488281,0.20082778930664,0.155148696899413,0.119380378723144,0.310656738281249,0.247470092773437,0.196736145019531,0.15159454345703,0.116350269317626,0.306054687499999,0.243261718749999,0.192939758300781,0.148303222656249,0.113550567626952,0.301798248291015,0.23934097290039,0.189407348632812,0.145245361328124,0.110956573486327,0.29779930114746,0.235677337646484,0.186111450195312,0.142401123046874,0.108546829223632,0.294051361083984,0.232248306274413,0.183032226562499,0.135482788085937,0.106303405761718,0.290531730651855,0.229031753540038,0.175079345703124,0.133061981201171,0.104208374023437,0.287222290039062,0.226008987426757,0.172430419921874,0.13079376220703,0.0988861083984367,0.284130859374999,0.223162078857421,0.169940185546874,0.128665161132812,0.0971038818359367,0.281152343749999,0.220477676391601,0.167594909667968,0.126663208007812,0.0954299926757805,0.278366088867187,0.21794204711914,0.165382385253906,0.124777221679687,0.0938560485839836,0.275727844238281,0.215542221069335,0.163291931152343,0.122997856140136,0.0923736572265617,0.273223876953124,0.213269042968749,0.16131362915039,0.121316146850585,0.0909751892089836,0.270846557617187,0.211111068725585,0.159438323974609,0.119724655151366,0.0896533966064445,0.8752197265625,0.808328247070312,0.728460693359375,0.656494140625,0.591714477539062,0.77218017578125,0.698101806640625,0.621678161621094,0.553596496582031,0.493022155761718,0.700909423828125,0.617747497558593,0.544281005859375,0.479501342773437,0.422468566894531,0.637664794921875,0.556684875488281,0.485781478881836,0.423836517333984,0.369815826416015,0.587846374511719,0.508786392211914,0.440121459960937,0.380630493164062,0.329199218749999,0.547615814208984,0.470257568359375,0.403556823730468,0.346214294433593,0.297033691406249,0.514466857910156,0.438623046874999,0.373667907714843,0.318216705322265,0.271005249023437,0.486695861816406,0.412209320068359,0.348809814453124,0.295031738281249,0.249560546874999,0.463099670410156,0.389837646484374,0.327832031249999,0.275563049316406,0.225010681152343,0.44281005859375,0.370656585693359,0.309915161132812,0.258990478515624,0.210150909423827,0.42518310546875,0.35403823852539,0.294438934326171,0.244733428955077,0.197426986694335,0.40972900390625,0.339507293701171,0.280949401855468,0.232348632812499,0.18642349243164,0.396073532104492,0.326698303222656,0.269093704223632,0.221499633789062,0.176824951171874,0.38392105102539,0.315325927734374,0.258596038818359,0.205928039550781,0.163281249999999,0.373039245605468,0.305163574218749,0.249241638183593,0.197604370117187,0.155958557128905,0.363238525390624,0.296032714843749,0.240854263305663,0.190167617797851,0.149467468261718,0.354368591308593,0.287782287597656,0.233295440673828,0.183485412597656,0.143654251098632,0.346302413940429,0.280293273925781,0.2264497756958,0.177449417114257,0.138421630859374,0.338934326171874,0.273468017578124,0.220222473144531,0.171974182128906,0.133689308166503,0.332183074951171,0.267219543457031,0.214534759521484,0.166986274719238,0.12938995361328,0.325970077514648,0.261480712890624,0.209320449829101,0.162424850463866,0.125470924377441,0.320239257812499,0.256192016601562,0.204524230957031,0.15823860168457,0.121883010864257,0.314927673339843,0.251302337646484,0.200096130371093,0.154383850097656,0.11858787536621,0.30999755859375,0.246769332885742,0.195996093749999,0.150823974609374,0.115552139282226,0.305413818359374,0.242555236816406,0.19219741821289,0.147526550292968,0.112747192382812,0.301127624511718,0.238628387451171,0.188659667968749,0.140063476562499,0.110147857666015,0.297123718261718,0.234960937499999,0.180175781249999,0.137281799316405,0.107733154296874,0.293371200561523,0.231527709960937,0.177136230468749,0.134687042236327,0.102003479003905,0.289846801757812,0.228305053710937,0.174310302734374,0.132261657714843,0.0999633789062492,0.286530876159667,0.225276947021484,0.171657562255859,0.12998924255371,0.0980564117431633,0.283405303955077,0.222426223754882,0.169163513183593,0.127856254577636,0.0962696075439445,0.28045425415039,0.219737243652343,0.166814422607421,0.125850296020507,0.0945922851562492,0.277664184570312,0.217196655273437,0.164598083496093,0.123960399627685,0.0930145263671867,0.275021362304687,0.214794158935546,0.162503623962402,0.122177124023437,0.0915288925170891,0.272515106201171,0.212516784667968,0.16052131652832,0.120491790771484,0.0901268005371086,0.270134735107421,0.210356140136718,0.158642578124999,0.118896484374999,0.0888021469116203
